Tool	Tool Editor	Tool Name	Tool Version	Tool Color
Radiance	Stephan Hirth, IBK TU Dresden	Radiance	5.2.0	#7ea921
TAS	Rainer Strobel, PGMM	TAS	9.5.0	#7ea921
Aixlib	Amin Nouri, RWTH Aachen	AixLib	0.7.3	#7c00bf
IDAICE	Caroline Seifert, INNIUS DÖ	IDA ICE	4.8.0.1	#e50c0c
ETU1	Dr. Rainer Rolffs, ETU Hottgenroth	ETU Simulation	4.1	#8ae234
ETU2	Dr. Rainer Rolffs, ETU Hottgenroth	HottCAD	5.1.x.19	#8ae234
NANDRAD	Dirk Weiß, IBK TU Dresden	NANDRAD	1.8	#ffc120
TRNSYS	Julian Agudelo, Hochschule München	TRNSYS	18	#0369a3
THERAKLES	TU Dresden, IBK TU Dresden	THERAKLES	1.8	#d36118
